case,activity,timestamp
1,ap,2024-01-01 11:00:00
1,vc,2024-01-01 11:10:00
1,vi,2024-01-01 11:10:00
1,in,2024-01-01 11:25:00
1,apr,2024-01-01 11:35:00
2,ap,2024-01-01 13:00:00
2,vi,2024-01-01 13:10:00
2,vc,2024-01-01 13:10:00
2,in,2024-01-01 13:25:00
2,apr,2024-01-01 13:35:00
3,ap,2024-01-01 15:00:00
3,vc,2024-01-01 15:10:00
3,vi,2024-01-01 15:10:00
3,in,2024-01-01 15:25:00
3,apr,2024-01-01 15:35:00
4,ap,2024-01-01 17:00:00
4,vi,2024-01-01 17:10:00
4,vc,2024-01-01 17:10:00
4,in,2024-01-01 17:25:00
4,apr,2024-01-01 17:35:00
5,ap,2024-01-01 19:00:00
5,vc,2024-01-01 19:10:00
5,vi,2024-01-01 19:10:00
5,in,2024-01-01 19:25:00
5,apr,2024-01-01 19:35:00
6,ap,2024-01-01 21:00:00
6,vi,2024-01-01 21:10:00
6,vc,2024-01-01 21:10:00
6,in,2024-01-01 21:25:00
6,apr,2024-01-01 21:35:00
7,ap,2024-01-01 23:00:00
7,vc,2024-01-01 23:10:00
7,vi,2024-01-01 23:10:00
7,in,2024-01-01 23:25:00
7,apr,2024-01-01 23:35:00
8,ap,2024-01-02 01:00:00
8,vi,2024-01-02 01:10:00
8,vc,2024-01-02 01:10:00
8,in,2024-01-02 01:25:00
8,apr,2024-01-02 01:35:00
9,ap,2024-01-02 03:00:00
9,vc,2024-01-02 03:10:00
9,vi,2024-01-02 03:10:00
9,in,2024-01-02 03:25:00
9,apr,2024-01-02 03:35:00
10,ap,2024-01-02 05:00:00
10,vi,2024-01-02 05:10:00
10,vc,2024-01-02 05:10:00
10,in,2024-01-02 05:25:00
10,apr,2024-01-02 05:35:00
11,ap,2024-01-02 07:00:00
11,vc,2024-01-02 07:10:00
11,vi,2024-01-02 07:10:00
11,in,2024-01-02 07:25:00
11,apr,2024-01-02 07:35:00
12,ap,2024-01-02 09:00:00
12,vi,2024-01-02 09:10:00
12,vc,2024-01-02 09:10:00
12,in,2024-01-02 09:25:00
12,apr,2024-01-02 09:35:00
13,ap,2024-01-02 11:00:00
13,vc,2024-01-02 11:10:00
13,vi,2024-01-02 11:10:00
13,in,2024-01-02 11:25:00
13,apr,2024-01-02 11:35:00
14,ap,2024-01-02 13:00:00
14,vi,2024-01-02 13:10:00
14,vc,2024-01-02 13:10:00
14,in,2024-01-02 13:25:00
14,apr,2024-01-02 13:35:00
15,ap,2024-01-02 15:00:00
15,vc,2024-01-02 15:10:00
15,vi,2024-01-02 15:10:00
15,in,2024-01-02 15:25:00
15,apr,2024-01-02 15:35:00
16,ap,2024-01-02 17:00:00
16,vi,2024-01-02 17:10:00
16,vc,2024-01-02 17:10:00
16,in,2024-01-02 17:25:00
16,apr,2024-01-02 17:35:00
17,ap,2024-01-02 19:00:00
17,vc,2024-01-02 19:10:00
17,vi,2024-01-02 19:10:00
17,in,2024-01-02 19:25:00
17,apr,2024-01-02 19:35:00
18,ap,2024-01-02 21:00:00
18,vi,2024-01-02 21:10:00
18,vc,2024-01-02 21:10:00
18,in,2024-01-02 21:25:00
18,apr,2024-01-02 21:35:00
19,ap,2024-01-02 23:00:00
19,vc,2024-01-02 23:10:00
19,vi,2024-01-02 23:10:00
19,in,2024-01-02 23:25:00
19,apr,2024-01-02 23:35:00
20,ap,2024-01-03 01:00:00
20,vi,2024-01-03 01:10:00
20,vc,2024-01-03 01:10:00
20,in,2024-01-03 01:25:00
20,apr,2024-01-03 01:35:00
21,ap,2024-01-03 03:00:00
21,vc,2024-01-03 03:10:00
21,vi,2024-01-03 03:10:00
21,in,2024-01-03 03:25:00
21,apr,2024-01-03 03:35:00
22,ap,2024-01-03 05:00:00
22,vi,2024-01-03 05:10:00
22,vc,2024-01-03 05:10:00
22,in,2024-01-03 05:25:00
22,apr,2024-01-03 05:35:00
23,ap,2024-01-03 07:00:00
23,vc,2024-01-03 07:10:00
23,vi,2024-01-03 07:10:00
23,in,2024-01-03 07:25:00
23,apr,2024-01-03 07:35:00
24,ap,2024-01-03 09:00:00
24,vi,2024-01-03 09:10:00
24,vc,2024-01-03 09:10:00
24,in,2024-01-03 09:25:00
24,apr,2024-01-03 09:35:00
25,ap,2024-01-03 11:00:00
25,vc,2024-01-03 11:10:00
25,vi,2024-01-03 11:10:00
25,in,2024-01-03 11:25:00
25,apr,2024-01-03 11:35:00
26,ap,2024-01-03 13:00:00
26,vi,2024-01-03 13:10:00
26,vc,2024-01-03 13:10:00
26,in,2024-01-03 13:25:00
26,apr,2024-01-03 13:35:00
27,ap,2024-01-03 15:00:00
27,vc,2024-01-03 15:10:00
27,vi,2024-01-03 15:10:00
27,in,2024-01-03 15:25:00
27,apr,2024-01-03 15:35:00
28,ap,2024-01-03 17:00:00
28,vi,2024-01-03 17:10:00
28,vc,2024-01-03 17:10:00
28,in,2024-01-03 17:25:00
28,apr,2024-01-03 17:35:00
29,ap,2024-01-03 19:00:00
29,vc,2024-01-03 19:10:00
29,vi,2024-01-03 19:10:00
29,in,2024-01-03 19:25:00
29,apr,2024-01-03 19:35:00
30,ap,2024-01-03 21:00:00
30,vi,2024-01-03 21:10:00
30,vc,2024-01-03 21:10:00
30,in,2024-01-03 21:25:00
30,apr,2024-01-03 21:35:00
31,ap,2024-01-03 23:00:00
31,vc,2024-01-03 23:10:00
31,vi,2024-01-03 23:10:00
31,in,2024-01-03 23:25:00
31,apr,2024-01-03 23:35:00
32,ap,2024-01-04 01:00:00
32,vi,2024-01-04 01:10:00
32,vc,2024-01-04 01:10:00
32,in,2024-01-04 01:25:00
32,apr,2024-01-04 01:35:00
33,ap,2024-01-04 03:00:00
33,vc,2024-01-04 03:10:00
33,vi,2024-01-04 03:10:00
33,in,2024-01-04 03:25:00
33,apr,2024-01-04 03:35:00
34,ap,2024-01-04 05:00:00
34,vi,2024-01-04 05:10:00
34,vc,2024-01-04 05:10:00
34,in,2024-01-04 05:25:00
34,apr,2024-01-04 05:35:00
35,ap,2024-01-04 07:00:00
35,vc,2024-01-04 07:10:00
35,vi,2024-01-04 07:10:00
35,in,2024-01-04 07:25:00
35,apr,2024-01-04 07:35:00
36,ap,2024-01-04 09:00:00
36,vi,2024-01-04 09:10:00
36,vc,2024-01-04 09:10:00
36,in,2024-01-04 09:25:00
36,apr,2024-01-04 09:35:00
37,ap,2024-01-04 11:00:00
37,vc,2024-01-04 11:10:00
37,vi,2024-01-04 11:10:00
37,in,2024-01-04 11:25:00
37,apr,2024-01-04 11:35:00
38,ap,2024-01-04 13:00:00
38,vi,2024-01-04 13:10:00
38,vc,2024-01-04 13:10:00
38,in,2024-01-04 13:25:00
38,apr,2024-01-04 13:35:00
39,ap,2024-01-04 15:00:00
39,vc,2024-01-04 15:10:00
39,vi,2024-01-04 15:10:00
39,in,2024-01-04 15:25:00
39,apr,2024-01-04 15:35:00
40,ap,2024-01-04 17:00:00
40,vi,2024-01-04 17:10:00
40,vc,2024-01-04 17:10:00
40,in,2024-01-04 17:25:00
40,apr,2024-01-04 17:35:00
41,ap,2024-01-04 19:00:00
41,vc,2024-01-04 19:10:00
41,vi,2024-01-04 19:10:00
41,in,2024-01-04 19:25:00
41,apr,2024-01-04 19:35:00
42,ap,2024-01-04 21:00:00
42,vi,2024-01-04 21:10:00
42,vc,2024-01-04 21:10:00
42,in,2024-01-04 21:25:00
42,apr,2024-01-04 21:35:00
43,ap,2024-01-04 23:00:00
43,vc,2024-01-04 23:10:00
43,vi,2024-01-04 23:10:00
43,in,2024-01-04 23:25:00
43,apr,2024-01-04 23:35:00
44,ap,2024-01-05 01:00:00
44,vi,2024-01-05 01:10:00
44,vc,2024-01-05 01:10:00
44,in,2024-01-05 01:25:00
44,apr,2024-01-05 01:35:00
45,ap,2024-01-05 03:00:00
45,vc,2024-01-05 03:10:00
45,vi,2024-01-05 03:10:00
45,in,2024-01-05 03:25:00
45,apr,2024-01-05 03:35:00
46,ap,2024-01-05 05:00:00
46,vi,2024-01-05 05:10:00
46,vc,2024-01-05 05:10:00
46,in,2024-01-05 05:25:00
46,apr,2024-01-05 05:35:00
47,ap,2024-01-05 07:00:00
47,vc,2024-01-05 07:10:00
47,vi,2024-01-05 07:10:00
47,in,2024-01-05 07:25:00
47,apr,2024-01-05 07:35:00
48,ap,2024-01-05 09:00:00
48,vi,2024-01-05 09:10:00
48,vc,2024-01-05 09:10:00
48,in,2024-01-05 09:25:00
48,apr,2024-01-05 09:35:00
49,ap,2024-01-05 11:00:00
49,vc,2024-01-05 11:10:00
49,vi,2024-01-05 11:10:00
49,in,2024-01-05 11:25:00
49,apr,2024-01-05 11:35:00
50,ap,2024-01-05 13:00:00
50,vi,2024-01-05 13:10:00
50,vc,2024-01-05 13:10:00
50,in,2024-01-05 13:25:00
50,apr,2024-01-05 13:35:00
51,ap,2024-01-05 15:00:00
51,vc,2024-01-05 15:10:00
51,vi,2024-01-05 15:10:00
51,in,2024-01-05 15:25:00
51,apr,2024-01-05 15:35:00
52,ap,2024-01-05 17:00:00
52,vi,2024-01-05 17:10:00
52,vc,2024-01-05 17:10:00
52,in,2024-01-05 17:25:00
52,apr,2024-01-05 17:35:00
53,ap,2024-01-05 19:00:00
53,vc,2024-01-05 19:10:00
53,vi,2024-01-05 19:10:00
53,in,2024-01-05 19:25:00
53,apr,2024-01-05 19:35:00
54,ap,2024-01-05 21:00:00
54,vi,2024-01-05 21:10:00
54,vc,2024-01-05 21:10:00
54,in,2024-01-05 21:25:00
54,apr,2024-01-05 21:35:00
55,ap,2024-01-05 23:00:00
55,vi,2024-01-05 23:10:00
55,vc,2024-01-05 23:15:00
55,in,2024-01-05 23:30:00
55,apr,2024-01-05 23:40:00
56,ap,2024-01-06 01:00:00
56,vi,2024-01-06 01:10:00
56,vc,2024-01-06 01:15:00
56,in,2024-01-06 01:30:00
56,apr,2024-01-06 01:40:00
57,ap,2024-01-06 03:00:00
57,vi,2024-01-06 03:10:00
57,vc,2024-01-06 03:15:00
57,in,2024-01-06 03:30:00
57,apr,2024-01-06 03:40:00
58,ap,2024-01-06 05:00:00
58,vc,2024-01-06 05:10:00
58,vi,2024-01-06 05:15:00
58,in,2024-01-06 05:30:00
58,apr,2024-01-06 05:40:00
59,ap,2024-01-06 07:00:00
59,vc,2024-01-06 07:10:00
59,vi,2024-01-06 07:15:00
59,in,2024-01-06 07:30:00
59,apr,2024-01-06 07:40:00
60,ap,2024-01-06 09:00:00
60,vc,2024-01-06 09:10:00
60,vi,2024-01-06 09:15:00
60,in,2024-01-06 09:30:00
60,apr,2024-01-06 09:40:00
61,ap,2024-01-06 11:00:00
61,vc,2024-01-06 11:10:00
61,vi,2024-01-06 11:10:00
61,in,2024-01-06 11:25:00
61,rej,2024-01-06 11:35:00
62,ap,2024-01-06 13:00:00
62,vi,2024-01-06 13:10:00
62,vc,2024-01-06 13:10:00
62,in,2024-01-06 13:25:00
62,rej,2024-01-06 13:35:00
63,ap,2024-01-06 15:00:00
63,vc,2024-01-06 15:10:00
63,vi,2024-01-06 15:10:00
63,in,2024-01-06 15:25:00
63,rej,2024-01-06 15:35:00
64,ap,2024-01-06 17:00:00
64,vi,2024-01-06 17:10:00
64,vc,2024-01-06 17:10:00
64,in,2024-01-06 17:25:00
64,rej,2024-01-06 17:35:00
65,ap,2024-01-06 19:00:00
65,vc,2024-01-06 19:10:00
65,vi,2024-01-06 19:10:00
65,in,2024-01-06 19:25:00
65,rej,2024-01-06 19:35:00
66,ap,2024-01-06 21:00:00
66,vi,2024-01-06 21:10:00
66,vc,2024-01-06 21:10:00
66,in,2024-01-06 21:25:00
66,rej,2024-01-06 21:35:00
67,ap,2024-01-06 23:00:00
67,vc,2024-01-06 23:10:00
67,vi,2024-01-06 23:10:00
67,in,2024-01-06 23:25:00
67,rej,2024-01-06 23:35:00
68,ap,2024-01-07 01:00:00
68,vi,2024-01-07 01:10:00
68,vc,2024-01-07 01:10:00
68,in,2024-01-07 01:25:00
68,rej,2024-01-07 01:35:00
69,ap,2024-01-07 03:00:00
69,vc,2024-01-07 03:10:00
69,vi,2024-01-07 03:10:00
69,in,2024-01-07 03:25:00
69,rej,2024-01-07 03:35:00
70,ap,2024-01-07 05:00:00
70,vi,2024-01-07 05:10:00
70,vc,2024-01-07 05:10:00
70,in,2024-01-07 05:25:00
70,rej,2024-01-07 05:35:00
71,ap,2024-01-07 07:00:00
71,vc,2024-01-07 07:10:00
71,vi,2024-01-07 07:10:00
71,in,2024-01-07 07:25:00
71,rej,2024-01-07 07:35:00
72,ap,2024-01-07 09:00:00
72,vi,2024-01-07 09:10:00
72,vc,2024-01-07 09:10:00
72,in,2024-01-07 09:25:00
72,rej,2024-01-07 09:35:00
73,ap,2024-01-07 11:00:00
73,vc,2024-01-07 11:10:00
73,vi,2024-01-07 11:10:00
73,in,2024-01-07 11:25:00
73,rej,2024-01-07 11:35:00
74,ap,2024-01-07 13:00:00
74,vi,2024-01-07 13:10:00
74,vc,2024-01-07 13:10:00
74,in,2024-01-07 13:25:00
74,rej,2024-01-07 13:35:00
75,ap,2024-01-07 15:00:00
75,vc,2024-01-07 15:10:00
75,vi,2024-01-07 15:10:00
75,in,2024-01-07 15:25:00
75,rej,2024-01-07 15:35:00
76,ap,2024-01-07 17:00:00
76,vi,2024-01-07 17:10:00
76,vc,2024-01-07 17:10:00
76,in,2024-01-07 17:25:00
76,rej,2024-01-07 17:35:00
77,ap,2024-01-07 19:00:00
77,vc,2024-01-07 19:10:00
77,vi,2024-01-07 19:10:00
77,in,2024-01-07 19:25:00
77,rej,2024-01-07 19:35:00
78,ap,2024-01-07 21:00:00
78,vi,2024-01-07 21:10:00
78,vc,2024-01-07 21:10:00
78,in,2024-01-07 21:25:00
78,rej,2024-01-07 21:35:00
79,ap,2024-01-07 23:00:00
79,vc,2024-01-07 23:10:00
79,vi,2024-01-07 23:10:00
79,in,2024-01-07 23:25:00
79,rej,2024-01-07 23:35:00
80,ap,2024-01-08 01:00:00
80,vi,2024-01-08 01:10:00
80,vc,2024-01-08 01:10:00
80,in,2024-01-08 01:25:00
80,rej,2024-01-08 01:35:00
81,ap,2024-01-08 03:00:00
81,vc,2024-01-08 03:10:00
81,vi,2024-01-08 03:10:00
81,in,2024-01-08 03:25:00
81,rej,2024-01-08 03:35:00
82,ap,2024-01-08 05:00:00
82,vi,2024-01-08 05:10:00
82,vc,2024-01-08 05:10:00
82,in,2024-01-08 05:25:00
82,rej,2024-01-08 05:35:00
83,ap,2024-01-08 07:00:00
83,vc,2024-01-08 07:10:00
83,vi,2024-01-08 07:10:00
83,in,2024-01-08 07:25:00
83,rej,2024-01-08 07:35:00
84,ap,2024-01-08 09:00:00
84,vi,2024-01-08 09:10:00
84,vc,2024-01-08 09:10:00
84,in,2024-01-08 09:25:00
84,rej,2024-01-08 09:35:00
85,ap,2024-01-08 11:00:00
85,vc,2024-01-08 11:10:00
85,vi,2024-01-08 11:10:00
85,in,2024-01-08 11:25:00
85,rej,2024-01-08 11:35:00
86,ap,2024-01-08 13:00:00
86,vi,2024-01-08 13:10:00
86,vc,2024-01-08 13:10:00
86,in,2024-01-08 13:25:00
86,rej,2024-01-08 13:35:00
87,ap,2024-01-08 15:00:00
87,vc,2024-01-08 15:10:00
87,vi,2024-01-08 15:10:00
87,in,2024-01-08 15:25:00
87,rej,2024-01-08 15:35:00
88,ap,2024-01-08 17:00:00
88,vi,2024-01-08 17:10:00
88,vc,2024-01-08 17:15:00
88,in,2024-01-08 17:30:00
88,rej,2024-01-08 17:40:00
89,ap,2024-01-08 19:00:00
89,vc,2024-01-08 19:10:00
89,vi,2024-01-08 19:15:00
89,in,2024-01-08 19:30:00
89,rej,2024-01-08 19:40:00
90,ap,2024-01-08 21:00:00
90,vc,2024-01-08 21:10:00
90,vi,2024-01-08 21:15:00
90,in,2024-01-08 21:30:00
90,rej,2024-01-08 21:40:00
91,ap,2024-01-08 23:00:00
91,vc,2024-01-08 23:10:00
91,vi,2024-01-08 23:10:00
91,in,2024-01-08 23:25:00
91,rev,2024-01-08 23:35:00
91,vc,2024-01-08 23:50:00
91,vi,2024-01-08 23:50:00
91,in,2024-01-09 00:05:00
91,apr,2024-01-09 00:15:00
92,ap,2024-01-09 01:00:00
92,vi,2024-01-09 01:10:00
92,vc,2024-01-09 01:10:00
92,in,2024-01-09 01:25:00
92,rev,2024-01-09 01:35:00
92,vi,2024-01-09 01:50:00
92,vc,2024-01-09 01:50:00
92,in,2024-01-09 02:05:00
92,apr,2024-01-09 02:15:00
93,ap,2024-01-09 03:00:00
93,vc,2024-01-09 03:10:00
93,vi,2024-01-09 03:10:00
93,in,2024-01-09 03:25:00
93,rev,2024-01-09 03:35:00
93,vc,2024-01-09 03:50:00
93,vi,2024-01-09 03:50:00
93,in,2024-01-09 04:05:00
93,apr,2024-01-09 04:15:00
94,ap,2024-01-09 05:00:00
94,vi,2024-01-09 05:10:00
94,vc,2024-01-09 05:10:00
94,in,2024-01-09 05:25:00
94,rev,2024-01-09 05:35:00
94,vi,2024-01-09 05:50:00
94,vc,2024-01-09 05:50:00
94,in,2024-01-09 06:05:00
94,apr,2024-01-09 06:15:00
95,ap,2024-01-09 07:00:00
95,vc,2024-01-09 07:10:00
